"[49.3179514, -124.3117397]","Parksville, BC",2019-12-04 17:02:37,Andrew Smith,b'RT @Emilyfo04914299: This is a mild description! Trudeau back stabbed Trump during the NAFTA deal once he left Ottawa and now he behaves li\xe2\x80\xa6'
"[40.9699889, -77.7278831]",Pennsylvania,2019-12-04 17:07:21,Regina Wilson,"b""Trump's 'bribery' has been 'worse than the misconduct of any prior president,' impeachment witness will testify\xe2\x80\xa6 https://t.co/uqMomqx5LJ"""
"[40.0796606, -89.4337288]",Illinois,2019-12-04 17:07:21,Nicie1,"b'RT @JohnTheWhite1: @NormEisen Ah this is the democrat clown leading the questioning of the democrat stooges today, another angry loon whose\xe2\x80\xa6'"
"[36.74612465, -76.6112468433743]","Suffolk, VA",2019-12-04 17:07:21,Samhain1313,"b'RT @realDailyWire: Trump says Trudeau is ""two-faced.""  \n\n...which isn\'t even the worst face that Trudeau has been accused of wearing... htt\xe2\x80\xa6'"
"[40.6501038, -73.9495823]","Brooklyn, NY",2019-12-04 17:07:21,Emma Chessen,b'So much going on and yet the Trump admin continues to find time to harm the most vulnerable https://t.co/jfZzm00yuN'
"[54.7023545, -3.2765753]",UK ,2019-12-04 17:07:21,Cavin Shakesheave,"b'RT @Reuters: \xe2\x80\x98It didn\xe2\x80\x99t start with Mueller, it didn\xe2\x80\x99t start with a phone call\xe2\x80\xa6 it started with tears in Brooklyn\xe2\x80\x99: Ranking member Collins s\xe2\x80\xa6'"
"[52.61713175, -1.10132823869151]",Outer Space,2019-12-04 17:07:21,T Good,"b'RT @natespuewell: Donald Trump is a loser, and as long as he is president, America is the loser.  https://t.co/EILlFM9XrU'"
"[41.8755616, -87.6244212]",Chicago,2019-12-04 17:07:21,DE3,b'RT @HillaryClinton: Every American should read the evidence for themselves in the House\xe2\x80\x99s impeachment inquiry report.\n\nIt catalogues \xe2\x80\x9ca mon\xe2\x80\xa6'
"[30.0046629, -97.6124989]","Lytton Springs, TX",2019-12-04 17:07:21,lashwr,"b'RT @funder: One thing is clear from this hearing: Trump should absolutely, without a doubt, be impeached and removed immediately. Trump has\xe2\x80\xa6'"
"[4.81804785, -75.6888617199333]",America,2019-12-04 17:07:21,D sheld⭐⭐⭐,"b""RT @RealSLokhova: ...Halper's 30 pieces of silver, or in this case, a million of taxpayer dollars, was paid from a CIA slush fund at Pentag\xe2\x80\xa6"""
"[44.9706705, -93.268217735811]","Minneapolis, MN",2019-12-04 17:07:21,Irene Sherman,b'RT @AndyOstroy: This should become the Democrats\xe2\x80\x99 mantra... #Trump #ImpeachmentHearings https://t.co/tBBTxhiRLH'
"[40.3270127, -86.1746933]", Indiana,2019-12-04 17:07:21,Leroy Sweeney,"b""RT @GOPLeader: Democrats still don't get it\xe2\x80\x94they are pushing ahead with impeachment based on opinions from liberal law professors from coas\xe2\x80\xa6"""
"[39.7837304, -100.4458825]",USA- USA,2019-12-04 17:07:21,KathyB🙏🏻🇺🇸,b'RT @seanmdav: A top Mueller source during the anti-Trump Russia probe -- a pedophile and child porn trafficker whom Mueller refused to arre\xe2\x80\xa6'
"[40.6501038, -73.9495823]","Brooklyn, NY",2019-12-04 17:07:21,Ken,"b'RT @kylegriffin1: EISEN: ""What\'s the danger if Congress does not respond to [Trump\'s] attempt?""\nKARLAN: ""Well, we\'ve already seen a little\xe2\x80\xa6'"
"[45.5202471, -122.6741949]",Portland Oregon,2019-12-04 17:07:21,Elizabeth Tierney,b'RT @H_MitchellPhoto: I cant wait to see Benedict Cumberbatch play .@NoahRFeldman in the tRump Impeachment movie.'
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:21,D33z,"b""RT @GOPLeader: Democrats still don't get it\xe2\x80\x94they are pushing ahead with impeachment based on opinions from liberal law professors from coas\xe2\x80\xa6"""
"[27.7567667, -81.4639835]","Florida, USA",2019-12-04 17:07:21,TrumpWatchdogNews,"b'RT @RonWyden: Just last week, the Treasury Department confirmed that President Trump pressed Secretary Mnuchin to intervene in sanctions po\xe2\x80\xa6'"
"[38.6413452, -75.6114584]","Seaford, Delaware",2019-12-04 17:07:20,Kevin Mastaw,"b'RT @hrenee80: Does anyone know why President Trump is mocked by US allies behind his back at Summits, yet they cower to his face? \n\nI\xe2\x80\x99ll gi\xe2\x80\xa6'"
"[31.8160381, -99.5120986]",Texas,2019-12-04 17:07:20,Vee,b'RT @TheOfficerTatum: These Democrats are put of control!!\n\nThey hold a hearing with 4 professors\n\nThey only question 3 that blatantly hate\xe2\x80\xa6'
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:20,Mark ⭐️⭐️⭐️,"b""RT @Vader0577: Donald Trump calls Justin Trudeau 'two-faced' during NATO summit  https://t.co/yjKkul8NPr"""
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:20,DawsonSField,"b'@TruckerWifeLife Awesome, wonder how much of that was exposed thanks to the Trump Tower Baku operation?'"
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:20,BXNY183GC,b'RT @michaelbeatty3: TRUMP \nDERANGEMENT\nSYNDROME\non display for the world to see \nTHESE PEOPLE ARE SICK\n@realDonaldTrump https://t.co/hZLmcP\xe2\x80\xa6'
"[38.7251776, -105.6077167]","Colorado, USA",2019-12-04 17:07:20,Regina C.,b'RT @Acosta: Trump just canceled his press conference at the end of NATO meetings. Here\xe2\x80\x99s the empty stage where he would have taken our ques\xe2\x80\xa6'
"[55.001251, -125.002441]","British Columbia, Canada",2019-12-04 17:07:20,Andy G,"b'RT @girlsreallyrule: BREAKING: After calling Trudeau two-faced in his most recent press conference for mocking him the night before, Trump\xe2\x80\xa6'"
"[39.7837304, -100.4458825]",USA,2019-12-04 17:07:20,KentuckyBuckeye,"b'RT @Doks_Art: This is my second portrait of President Trump. This time I really want him to see it. All done in ballpoint, took up to 70hou\xe2\x80\xa6'"
"[40.4416941, -79.9900861]","Pittsburgh, Pennsylvania",2019-12-04 17:07:20,Blair,b'RT @resistbot: \xe2\x80\x9cThe Constitution of the United States does not care whether the next President of the United States is Donald J. Trump or a\xe2\x80\xa6'
"[28.5421097, -81.3790388]","Orlando, FL",2019-12-04 17:07:20,HispanicAtTheDisco,b'@dianeburgess72 @Yamiche I apologize if my response seemed snarky. It\xe2\x80\x99s hard to distinguish those earnestly asking\xe2\x80\xa6 https://t.co/4kjC4dQprb'
"[54.7023545, -3.2765753]",United Kingdom,2019-12-04 17:07:20,Rumi M Iqbal,"b'RT @LKTranslator: UK ambulance costs \xc2\xa3500, but the patient pays nothing.\n\nUS ambulance costs $2,500 which the patient pays. Americans wear\xe2\x80\xa6'"
"[51.4538022, -2.5972985]",Bristol,2019-12-04 17:07:20,Equality Bristol,"b'RT @peoplesvote_uk: Trump may be leaving our country with his tail between his legs, but he still wants a slice of our NHS. We have to stop\xe2\x80\xa6'"
"[31.8160381, -99.5120986]","Texas, USA",2019-12-04 17:07:20,Cathy. Loves our President 🇺🇸 and My Astros ⚾!,b'@ChrisRHollen @JackPosobiec Take a seat Chris! President Trump will not be removed from the White house!!   #TRUMP2020'
"[44.4308975, -89.6884637]","Wisconsin, USA",2019-12-04 17:07:20,AnG 💙🆘,"b'RT @NewsHour: WATCH: Stanford Law professor Pamela Karlan says she is ""insulted"" over Rep. Doug Collins\' suggestion that she wouldn\'t care\xe2\x80\xa6'"
"[38.8948932, -77.0365529]","Washington, DC",2019-12-04 17:07:20,Tim Mak,b'RT @DomenicoNPR: It seems @NormEisen has laid out the three potential articles of impeachment against Trump:\n\n1.    Abuse of power and brib\xe2\x80\xa6'
"[36.7014631, -118.7559974]","California, USA",2019-12-04 17:07:20,[insert clever username here],b'RT @RepMarkMeadows: Democrats are holding a national T.V. hearing to ask three liberal law professors why President Trump should be impeach\xe2\x80\xa6'
"[27.7567667, -81.4639835]",Florida,2019-12-04 17:07:20,MA,"b'RT @TheDemCoalition: Macron openly questioned him, Trudeau mocked him behind his back, and Boris Johnson refused to be photographed with hi\xe2\x80\xa6'"
"[27.7567667, -81.4639835]",Florida USA,2019-12-04 17:07:20,Kathi Angelone,"b'RT @freethetruth1: @jackieking0819 @KathiAngelone So basically, we have a group of organized criminals in the highest positions of  governm\xe2\x80\xa6'"
"[42.3602534, -71.0582912]",Boston,2019-12-04 17:07:20,Jeanie,"b'RT @ABC: Harvard Law School\'s Noah Feldman: ""On the basis of the testimony and the evidence before the House, President Trump has committed\xe2\x80\xa6'"
"[30.0971621, -95.6160549]","Tomball, Texas ",2019-12-04 17:07:20,Kyle Sanchez,b'RT @mayawiley: This is an example of using facts to illustrate this the acts are #impeachable. We need more of the fact record applied to t\xe2\x80\xa6'
"[33.98390015, -81.2260108261701]","Lexington, SC",2019-12-04 17:07:20,✨Kelly✨,b'RT @mayawiley: Prof. Turley says his personal views of opposition to #Trump is not relevant. He is concerned that this #impeachment would l\xe2\x80\xa6'
"[41.0334305, -73.5995698]","cos cob, ct",2019-12-04 17:07:20,Jan Davis,"b'RT @girlsreallyrule: Prof. Pamela Karlan: ""The Constitution of the U.S. does not care whether the next president of the U.S. is Donald J. T\xe2\x80\xa6'"
"[42.68387845, 23.4073366971318]",Orbit,2019-12-04 17:07:20,TTG,"b'RT @ABC: Constitutional scholar Noah Feldman: ""The possibility that the president might get caught in the process of attempting to abuse hi\xe2\x80\xa6'"
"[35.0841034, -106.6509851]",Albuquerque NM,2019-12-04 17:07:20,Marti Reed,"b'RT @john_sipher: As we witness members of Congress spout Russian disinformation narratives and Trump allies embrace fake stories, I thought\xe2\x80\xa6'"
"[45.9896587, -94.6113288]","Minnesota, USA",2019-12-04 17:07:20,ladygrace,"b""RT @GOPLeader: Democrats still don't get it\xe2\x80\x94they are pushing ahead with impeachment based on opinions from liberal law professors from coas\xe2\x80\xa6"""
"[27.3364347, -82.5306527]","Sarasota, FL",2019-12-04 17:07:20,Jimmy,b'@YourBucks Wouldn\xe2\x80\x99t be here if trump wasn\xe2\x80\x99t corrupt.'
"[51.5073219, -0.1276474]",London,2019-12-04 17:07:20,Olly King,"b'RT @sturdyAlex: The moment Johnson is asked a difficult question at the NATO press conference, he shuts the session down, quite literally,\xe2\x80\xa6'"
"[35.7803977, -78.6390989]","Raleigh, NC",2019-12-04 17:07:20,Danny Ocean,"b'RT @PhilippeReines: Republicans: Professor Turley, you\xe2\x80\x99re our witness. We called you. Should trump should be impeached?\n\nTurley: We haven\xe2\x80\x99t\xe2\x80\xa6'"
"[36.7014631, -118.7559974]","California, USA",2019-12-04 17:07:20,Lisa,"b'RT @ABCPolitics: Jonathan Turley says both sides ""have demonized the other to justify any measure in their defense.""\n\n""Perhaps that\'s the s\xe2\x80\xa6'"
"[44.3972864, -122.4872412]",Cascadia,2019-12-04 17:07:20,Lynne A 💙,b'RT @davidhogg111: We need less Donald Trump and more Professor Karlan in our government. \n\n https://t.co/zQoOOVliWq'
"[40.2239981, -74.0478216]",neptune,2019-12-04 17:07:20,Bello Stello,b'RT @BreeNewsome: Still not seeing why folks are confident there will be a legitimate election a year from now as Trump &amp; Republicans contin\xe2\x80\xa6'
"[37.7884969, -122.3558473]",San Francisco Bay Area,2019-12-04 17:07:19,PJaminator 🌊💦🌊,"b'RT @kylegriffin1: EISEN: ""What\'s the danger if Congress does not respond to [Trump\'s] attempt?""\nKARLAN: ""Well, we\'ve already seen a little\xe2\x80\xa6'"
"[47.6038321, -122.3300624]","Seattle, WA",2019-12-04 17:07:19,Dr. Lisa Galarneau 🆘 🇺🇸 🌊❤️🌎🕊️🏳️‍🌈👩‍🦽,"b'RT @ewarren: Donald Trump is pushing out talented diplomats, hollowing out the State Department, and appointing his own donor buddies to be\xe2\x80\xa6'"
"[30.8703881, -92.007126]","Louisiana, USA",2019-12-04 17:07:19,M Helm,b'RT @brithume: No he isn\xe2\x80\x99t and the points made here demolish the argument that he is.  https://t.co/H7nmO4IngL'
"[38.7251776, -105.6077167]","Colorado, USA",2019-12-04 17:07:19,Sunning Chameleon,"b'RT @ThePlumLineGS: It\'s time to stop calling Trump a ""Russian dupe."" The truth is much worse.\n\nTrump is an *active and willing* ally of Put\xe2\x80\xa6'"
"[38.7251776, -105.6077167]","Colorado, USA",2019-12-04 17:07:19,Donelle Franklin,b'RT @ericgarland: The only reason for the GOP to be so desperate in obstructing this investigation into Trump seems to be that their crimes\xe2\x80\xa6'
"[51.0534234, -114.0625892]","Calgary, Alberta",2019-12-04 17:07:19,Gary Stamford,b'RT @ThornThornhill: Top intelligence officer on briefing @POTUS Trump on matters of foreign/domestic intelligence and national security (pa\xe2\x80\xa6'
"[49.2819065, -123.1176956]",COMPANY OF CANADA,2019-12-04 17:07:19,Mathotah Cuksikle,b'RT @invisiblepeople: He wanted to ban feeding homeless people. Now he\xe2\x80\x99s about to lead a federal homeless agency https://t.co/V5H9GCjw26'
"[50.416667, -4.75]","Cornwall, UK",2019-12-04 17:07:19,Emma Wilson,"b'RT @Jim_Edwards: This video of other world leaders mocking Trump behind his back is funny, but also very important:\n\nIt suggests the rest o\xe2\x80\xa6'"
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:19,Mimigrams💛💛💛👀😎🙏,b'RT @RepKenBuck: The Democrats first witness today: Noah Feldman. He\xe2\x80\x99s been talking about impeaching @realDonaldTrump just 47 days into the\xe2\x80\xa6'
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:19,whistleBlower2,b'@CeWayne89 @Jopo58772455 @Gramma_Barbie @Jim_Edwards Hillary has been out of office for years. The time limit for c\xe2\x80\xa6 https://t.co/F9MT6EdgwP'
"[40.7127281, -74.0060152]",NYC,2019-12-04 17:07:19,RebelChick,"b'RT @kayleighmcenany: Liberal academic Noah Feldman perpetuated the Russia collusion conspiracy theory.\n\nFELDMAN, 9/28/17: \xe2\x80\x9cAs more &amp; more e\xe2\x80\xa6'"
"[43.6211955, -84.6824346]",Michigan,2019-12-04 17:07:19,"Les ""Holly Jolly"" Jenkins",b'RT @ProfMSinha: @RepJerryNadler @GOP Democratic counsel showing a Trump clip saying he is above the law is a stroke of genius #ImpeachmentI\xe2\x80\xa6'
"[29.8314658, -82.0428333]",Camp Crystal Lake,2019-12-04 17:07:19,Mother Voorhees,"b'RT @PoliticalShort: Noah is one of the ""legal experts"" giving his opinion today on why Trump should be impeached. He should of followed his\xe2\x80\xa6'"
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:19,"Katy, Bar the door!",b'RT @JackPosobiec: BREAKING: Noah Feldman once stated that President Trump could be impeached for his tweets'
"[28.2441768, -82.7192671]","New Port Richey, FL",2019-12-04 17:07:19,Carol,"b""RT @GOPChairwoman: All you need to know about today's #JerryRigged kangaroo court:\n\n*not a single fact witness \n\n*Republicans can\xe2\x80\x99t subpoen\xe2\x80\xa6"""
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:19,Cornbread Mafia,"b""RT @myjourneymyself: Schiff &amp; House Dems obtained phone records for Rudy Giuliani &amp; John Solomon.  This is a clear violation of Trump's con\xe2\x80\xa6"""
"[61.0666922, -107.9917071]",Canada,2019-12-04 17:07:19,Brravehart ☘️🇨🇦,"b""RT @SethAbramson: 6/ What's amazing in this impeachment is that even a poor defense to criminal charges usually can take a portion of a rec\xe2\x80\xa6"""
"[37.5385087, -77.43428]","Richmond, VA",2019-12-04 17:07:19,lewk82,b'RT @HillaryClinton: Every American should read the evidence for themselves in the House\xe2\x80\x99s impeachment inquiry report.\n\nIt catalogues \xe2\x80\x9ca mon\xe2\x80\xa6'
"[43.6447642, -114.0154071]","Idaho, USA",2019-12-04 17:07:19,Nova Robinson Not Trump Fan,b'@Georgeliller1 @shannoniswright @AntiEverythang @GOP Time to block the ranting moron. Im watching Trump get impeached .'
"[36.1556805, -95.9929113]","Tulsa, OK",2019-12-04 17:07:19,MAXSGEMS2/Pro+DT,b'RT @friedline_ron: @TeamTrump We need a president like mr. Trump thank God for him'
"[31.8160381, -99.5120986]","Texas, USA",2019-12-04 17:07:19,Deplorable Connie ن🇺🇸,b'RT @ChatByCC: @realDonaldTrump Thank you for all your efforts and success President Trump.\n\nGod speed!'
"[40.9699889, -77.7278831]","Pennsylvania, USA",2019-12-04 17:07:19,Five Pinocchios,b'RT @RepAdamSchiff: The impeachment inquiry uncovered overwhelming and uncontested evidence that President Trump abused the powers of his of\xe2\x80\xa6'
"[21.2793568, -157.8285713]","Waikiki, Hawaii 🌈",2019-12-04 17:07:19,Kathleen Springer🇺🇸🇬🇧,b'RT @santiagomayer_: \xe2\x80\x9cI moved on him like a bitch\xe2\x80\x9d\n\n- The Constitution regarding Donald Trump'
"[40.2663107, -76.8861122]","Harrisburg, PA",2019-12-04 17:07:19,Bonrat,b'RT @JoshuaPotash: This!!\n\nThe protest against Trump\xe2\x80\x99s visit to the UK has turned into a party!\n\n https://t.co/3yYUXI4X9B'
"[42.3602534, -71.0582912]",boston ma,2019-12-04 17:07:19,la bibliotequetress,"b'RT @kylegriffin1: EISEN: ""Did President Trump commit the impeachable high crime and misdemeanor of abuse of power ... ?""\nFELDMAN: ""The pres\xe2\x80\xa6'"
"[39.729432, -104.8319196]","AURORA, COLORADO",2019-12-04 17:07:19,E W BROSSMAN,b'RT @GA_peach3102: Pelosi needs to be slapped back down to reality &amp; told she\xe2\x80\x99s not PRESIDENT!\nShe obviously thinks she is because she told\xe2\x80\xa6'
"[35.5312452, -81.0297994]",Denver NC,2019-12-04 17:07:19,Kathie Stevenson 🌺,"b""RT @Delavegalaw: Feldman: Trump's statement that he can do anything under Art. II struck horror in me. Gerhardt: Intel Committee report rei\xe2\x80\xa6"""
"[43.653963, -79.387207]","Toronto, Ontario",2019-12-04 17:07:19,Drew Garner,b'The true capitalist geniuses like Trump know that the key to business success is to just keep borrowing forever and\xe2\x80\xa6 https://t.co/dgQyyKqCDZ'
"[40.0757384, -74.4041622]","New Jersey, USA",2019-12-04 17:07:19,Michael,"b'RT @TheRickWilson: If Putin wanted to design a human wrecking ball to destroy NATO in a lab, he would design Donald Trump.\n\nOh. Wait. He ki\xe2\x80\xa6'"
"[30.3321838, -81.655651]","Jacksonville, FL  USA",2019-12-04 17:07:19,DeWayne Hyatt,"b""RT @HillBeverlyhill: Trump shouted 'you're making me look like an idiot' at White House staff, report claims https://t.co/8pNRRSdjN6"""
"[51.5073219, -0.1276474]","London, England",2019-12-04 17:07:18,BK,"b'RT @sturdyAlex: The moment Johnson is asked a difficult question at the NATO press conference, he shuts the session down, quite literally,\xe2\x80\xa6'"
"[43.6211955, -84.6824346]",Michigan,2019-12-04 17:07:18,Bonnie4progress,b'RT @donjefferis214: Congressional Republicans are defending runaway executive power. https://t.co/UtpVuD8Vuq via @slate'
"[43.160858, -85.710039]","Sparta, MI",2019-12-04 17:07:18,Candie Lillie,"b""Nicole Kidman: We 'need to support' Trump now https://t.co/CSmqXmRX47"""
"[34.2331373, -102.4107493]",Earth,2019-12-04 17:07:18,Elle,"b""RT @SethAbramson: What Turley just did is gaslight America, telling those of us seeking to uphold rule of law that we're just acting hyster\xe2\x80\xa6"""
"[27.7567667, -81.4639835]",Florida,2019-12-04 17:07:18,AMABLACKPATRIOT,"b""@maggieNYT Sure you can't. Immature little children bickering about the President behind his back, meanwhile the re\xe2\x80\xa6 https://t.co/JZAwTWzeKq"""
"[50.000678, -86.000977]","Ontario, Canada",2019-12-04 17:07:18,dfrntdrmmr,b'RT @AshleyRParker: And there you have it. Trump \xe2\x80\x94 mocked by world leaders in a global huddle caught on video \xe2\x80\x94 is now heading home without\xe2\x80\xa6'
"[37.1232245, -78.4927721]","Virginia, USA",2019-12-04 17:07:18,ITMFA!,"b""RT @SethAbramson: What Turley just did is gaslight America, telling those of us seeking to uphold rule of law that we're just acting hyster\xe2\x80\xa6"""
"[44.5990718, -72.5002608]","Vermont, USA",2019-12-04 17:07:18,F*ckTrump🌊🌊🌊,"b""RT @TheRealHolli: 20 Republican senators\xe2\x80\x94 that's the number needed to convict Trump, if every Democratic senator votes to impeach.\n\nWe only\xe2\x80\xa6"""
"[52.5333335, 6.0554947]",Reality,2019-12-04 17:07:18,Ruby Twill,b'RT @TeaPainUSA: Snowflake\n\nhttps://t.co/OC3zx6Sxei'
"[40.9699889, -77.7278831]","Pennsylvania, USA",2019-12-04 17:07:18,Patty Martin,b'RT @DonaldJTrumpJr: Judiciary Committee continues impeachment witch hunt \xe2\x80\x93 But Trump did nothing wrong on Ukraine | Fox News https://t.co/r\xe2\x80\xa6'
"[27.7567667, -81.4639835]","Florida, USA",2019-12-04 17:07:18,Mery Robins 🚂🇺🇸,"b'@kylegriffin1 @NormEisen Meet Norm Eisen, the lawyer hired by Jerry Nadler:\n\n\xe2\x9c\x96\xef\xb8\x8fTweeted support for an anti-Trump mo\xe2\x80\xa6 https://t.co/chGGtDrn7c'"
"[30.4459596, -91.18738]",Baton Rouge,2019-12-04 17:07:18,Flinks,"b""RT @SethAbramson: What Turley just did is gaslight America, telling those of us seeking to uphold rule of law that we're just acting hyster\xe2\x80\xa6"""
"[45.6735384, -66.6845417]","Tracy, CA",2019-12-04 17:07:18,Dannielle Scott,"b'RT @SethAbramson: 1/ In other words, Trump *believed* Mueller would take him down. His *years-long* plot against Ukraine, *per the evidence\xe2\x80\xa6'"
"[37.1924594, -77.3677408]","Petersburg, VA",2019-12-04 17:07:18,Ann Blumenschine,b'@RadioFreeTom Especially when Trump cult members have decided that educators are the enemy.'
"[27.7567667, -81.4639835]",Florida USA,2019-12-04 17:07:18,🇺🇸💙MimiGirlsMom💙 🇺🇸 #Resist 🇺🇸 💙,b'RT @funder: Malcolm Nance just debunked multiple GOP conspiracy theories. Take a listen to the interview here:\n\nhttps://t.co/RqI6rUjc0B'
"[36.1459327, -87.3480592]","Dickson, TN",2019-12-04 17:07:18,Cindy,b'RT @vine17: @SkyNews @SkyRhiannon Anne is great! Think she was trying to get them to hurry along!! Trump was certainly hovering!!'
"[35.6729639, -79.0392919]","North Carolina, USA",2019-12-04 17:07:18,America! America! God Shed his grace on thee,"b""RT @GOPLeader: Democrats still don't get it\xe2\x80\x94they are pushing ahead with impeachment based on opinions from liberal law professors from coas\xe2\x80\xa6"""
"[42.3788774, -72.032366]","Massachusetts, USA",2019-12-04 17:07:18,Jack of Shadows,b'RT @joshchafetz: Impeaching Donald Trump is just like impeaching the man who sought to undercut Reconstruction and hasten the re-rise of wh\xe2\x80\xa6'
"[39.7837304, -100.4458825]",USA,2019-12-04 17:07:18,kissMyGritsGOP,b'RT @OpenSecretsDC: A federal appeals court in New York ruled 2-1 yesterday that Deutsche Bank and Capital One should comply with subpoenas\xe2\x80\xa6'
"[27.7567667, -81.4639835]","Florida, USA",2019-12-04 17:07:18,Robin🆘☮️🌎,"b""RT @Conversationbug: Abuse of Power, Bribery, Obstruction of Congress-trump is going to be IMPEACHED. \n\nA president that doesn't comply wit\xe2\x80\xa6"""
"[40.0757384, -74.4041622]","New Jersey, USA",2019-12-04 17:07:18,Jazzey1,b'RT @AndyOstroy: Trudeau: What an idiot!\nJohnson: A moron!\nRutte: Is he really that dumb?!\nMacron: Yes! \nT: His team thinks he\xe2\x80\x99s a fool!\nM:\xe2\x80\xa6'
"[41.8755616, -87.6244212]","CHICAGO, IL.",2019-12-04 17:07:18,DARRYL E. BLACKMON,b'Real talk- if President Obama was suspected of all stuff that they are gonna pin onto Trump\xe2\x80\x99s butt would the GOP be\xe2\x80\xa6 https://t.co/tpdH9neXVi'
"[39.7837304, -100.4458825]",United States,2019-12-04 17:07:18,K,b'RT @NPRinskeep: Jonathan Turley warns that impeaching a Republican president on insufficient grounds will open a future Democratic presiden\xe2\x80\xa6'
"[35.8376958, 128.5575166]",World,2019-12-04 17:07:18,Bella Ciao,"b'RT @AndyOstroy: @realDonaldTrump TRANSLATION: ""All those very smart, competent, respected people who really like each other were making fun\xe2\x80\xa6'"
